0.09821481051948716, 9.999999999999918e+26
0.10864814594777167, 2.1298950732064138e+27
0.11739301099470527, 4.09204403447899e+27
0.1268869898627354, 7.091633267391793e+27
0.13724666766187918, 1e+28
0.14617492063836032, 1.2290010072088878e+28
0.1533140345716316, 1.2719721777050714e+28
0.16476989961933347, 1.1473647220774055e+28
0.1743446168411302, 9.335750868773566e+27
0.18294652400555317, 8.421183567285417e+27
0.19197283662743156, 7.596210917658536e+27
0.20458277152547866, 7.86180718043865e+27
0.21794323998313295, 9.020360210610144e+27
0.23030639090933488, 1.071151120093428e+28
0.24342874683773505, 1.1874815363065927e+28
0.2595111782588914, 1.1086031784226933e+28
0.2745912757370391, 9.020360210610144e+27
0.2927673114114231, 8.136689832915867e+27
0.31708476569040733, 7.86180718043865e+27
0.3432179174383258, 9.020360210610144e+27
0.38044618007988196, 1.071151120093428e+28
0.4246816253108647, 1.6744824380115363e+28
0.45198567201827866, 2.529211073703036e+28
0.4773980937711152, 3.445985397976335e+28
0.508333172611791, 4.536453022869066e+28
0.5633372128087236, 5.770242030555568e+28
0.6147894659604516, 6.180801214239773e+28
0.6658543019136882, 5.971994553657532e+28
0.715522888922643, 5.575305334261931e+28
0.812706486037238, 5.770242030555568e+28
0.9375819110420266, 6.620572143707754e+28
1.0819021924446355, 7.091633267391851e+28
1.2686407440778003, 7.3395873214911e+28
1.4995102006762098, 7.596210917658598e+28
1.664335125967214, 6.180801214239773e+28
1.7761914566861072, 4.235119524940036e+28
1.8805230438962885, 2.901927560654381e+28
1.9749485403307785, 2.057940602869789e+28
2.105175692090233, 1.988416978008364e+28
2.207466418579545, 2.204365381849719e+28
2.4486529846122678, 2.1298950732064313e+28
2.759162777354451, 2.204365381849719e+28
3.0862102196374677, 1.921242077112603e+28
3.4532547517596335, 1.510443475720473e+28
4.0176379812372645, 1.510443475720473e+28
5.061906663417977, 1.510443475720473e+28
6.276784741404692, 1.510443475720473e+28
7.127613517497394, 1.6744824380115363e+28
8.221820544932834, 1.988416978008364e+28
9.482878810162516, 2.4437664687235326e+28
