64223.2542222937, 1.6037187437513276e-8
64549.494188784345, 3.1622776601683726e-8
137090.4718850861, 2.1544346900318822e-8
137392.81635129178, 2.8942661247167458e-8
286950.58750029985, 2.0917646557569993e-9
289490.38044108567, 6.812920690579622e-9
580210.9444258861, 1.971840556512662e-10
594573.9719285497, 5.2233450742668535e-9
1263036.7783037007, 3.665241237079641e-9
1271691.991942781, 9.152473108773893e-9
2626307.5356433536, 1.4677992676220736e-9
2658322.888219498, 7.443803013251696e-9
5453823.888143104, 4.9238826317067916e-11
5618460.062420913, 2.6489692876105297e-9
